,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,П Р А Й С - Л И С Т ,,23.12.2014,,Цены указаны в рублях
,,,,,
,,НАИМЕНОВАНИЕ                                             ООО Дестен ПК                                  тел.+7(495) 970-00-07,Дост-ть в днях,Цена 1,Цена 2
,,001 Настольные ПК,,,
,232776,"Блок питания Corsair AX860i (CP-9020037-EU), Modular, 80 PLUS® Platinum, ATX 12V 2.3, ESP 12V 2.91, Active PFC, 120mm Fan, 12xSATA, 1x20+4-pin ATX, 2xFDD, 2х4+4-pin CPU, 6x8-pin PCI-e (6+2), 8xIDE RTL",1,"13045,76","12920,32"
,233467,"Блок питания Cougar Powerx700, 700W, 80 Plus Bronze, 20+4P, вентилятор 12cm, Active-PFC, EU Power cord, SATA*8, PCI-E 6P*2, PCI-E (6+2)P*2, ATX/ EPS 12V*8+8(4+4)",1,4368,4326
,,Карт-ридеры,,,
,92004,"Картридер 56 in 1, 3,5"" USB2.0 Black OEM",,"239,68","237,44"
,106443,"Картридер 56 in 1, 3,5"" USB2.0 White (OEM)",,"174,72","173,04"
,60117,"Картридер 52 in 1 in 3.5"" bay, White, USB2.0",,"174,72","173,04"
,233930,"Картридер CF/MD/SDXC/microSDXC/MMC/MS/M2/xD Ginzzu ""GR-166UB"", в 3.5"" отсек, доп. порт USB3.0, черный (USB3.0)",1,"740,88","733,6"
,185562,"Картридер Samsung SFD-321F/TS4US в 3.5"" отсек, доп. порт USB, серебр.",1,"352,8","349,44"
,186419,"Картридер 3.5"" Acorp CRIP200-B USB2.0 (all-in-1, + USB port) Internal black",1,"249,2","246,96"
,,Корпуса и аксессуары,,,
,,Super Power,,,
,171232,Корпус SP Q3349 A11 (400W),1,"1999,2","1980,16"
,171233,Codegen SuperPower Q3349-A11,1,"2116,8","2096,64"
,171234,Корпус SP Q3349 A11 (500W/12cm),1,"2234,4","2213,12"
,61937,Корпус Super Power 3056 G8  350W P4,1,"1881,6","1831,2"
,65248,Корпус Super Power 6012-G1  (350W) P4,,1764,"1747,2"
,96082,Корпус Super Power 3331 СА  (350W) P 4,,1470,1456
,51836,Корпус Super Power 6066-C10  (350W) P4,,"1940,4","1921,92"
,67566,Корпус Super Power 3D01-1 (350W) 24 Pin,,"1881,6","1863,68"
,51826,Корпус Super Power 3367-1 (300W) USB/AUDIO,1,"1693,44","1648,08"
,72842,Корпус Super Power 6203 C9  (350W) P4 USB/AU,,"1528,8","1514,24"
,19905,Корпус Super Power 6061-C9  (300W) P4 24 Pin,,"2028,88","2009,28"
,64314,Корпус Super Power 6061-C9  (350W) P4 24 Pin,,1176,"1164,8"
,144980,Корпус Super Power MS-31 С9     (300W) P4 USB/AU,,"1058,4","1048,32"
,78887,Корпус Super Power 6070 C9 (350W) P 4  Filtr  USB,,"1881,6","1863,68"
,76904,Корпус Super Power 6217-1 (350W) P 4 Filtr USB/AU,,"1940,4","1921,92"
,90382,Корпус Super Power 6089 B2 (350W) P 4 Filtr USB/AU,,"1528,8","1514,24"
,64475,Корпус Super Power 6208L -1 (350W) P 4 Filtr USB/AU,,1470,1456
,61195,Корпус Super Power 1012-1 (300W) P4 USB/AU PW 1 24 Pin,,1764,"1747,2"
,51589,Корпус Super Power 6052  G4(300W) P4  USB (С выставки),,1764,"1747,2"
,65290,Корпус Super Power 6098 C8 (400W) P 4 Filtr USB/AU GAMER,,1764,"1747,2"
,166704,Корпус Super Power Q3340 A2  (400W) P4 USB/AU  24 Pin S-ATA,1,"1881,6","1863,68"
,106288,Корпус Super Power 6072 C9  (300W) P4 USB/AU/FEN PW 1  24 Pin,,"1822,8","1805,44"
,82329,Корпус Super Power 6216 CA (400W) P4 USB/AU PW 1 24 Pin S-ATA,,2058,"2038,4"
,51592,Корпус Super Power 6044-1 (300W) P4 Filtr USB/AU (С выставки),,1764,"1747,2"
,65362,Корпус Super Power M 401 C9 (350W) P4 USB/AU PW 1 24 Pin S-ATA,,2058,"2038,4"
,102509,Корпус Super Power M 601 CA (400W) P4 USB/AU PW 1 24 Pin S-ATA,,2058,"2038,4"
,65464,Корпус Super Power M 701 CA (400W) P4 USB/AU PW 1 24 Pin S-ATA,,"2469,6","2446,08"
,80390,Корпус Super Power M 603 CA (350W) P4 USB/AU PW 1 24 Pin S-ATA,,"2587,2","2562,56"
,86360,Корпус Super Power M 402 CA P4 USB/AU PW 1 24 Pin S-ATA (Без БП),,"1058,4","1048,32"
,188082,"Корпус Miditower Codegen ""3335-A2"", ATX, черно-серый (500Вт) (93990)",1,"2171,68","2150,96"
,194645,"Корпус Miditower Codegen ""3335-A11"", ATX, черно-серебр. (600Вт) (105553)",1,"2324,56","2302,16"
,207476,Корпус SP ME-01 (450W),1,2352,"2329,6"
,171439,Корпус SP M 614 A11 500W,,"3116,4","3086,72"
,207474,Корпус SP 6099 C9 без Б/П,1,2646,"2620,8"
,207493,Корпус SP Q3340 A2 (350W),1,"1822,8","1805,44"
,207500,Корпус SP Q3343 A2 (350W),1,"1822,8","1805,44"
,207501,Корпус SP Q3343 A2 (450W),1,"1999,2","1980,16"
,207483,Корпус SP Q3335 A2 (350W),1,"1822,8","1805,44"
,207484,Корпус SP Q3335 A2 (450W),1,"1999,2","1980,16"
,207508,Корпус SP Q3355 CA (350W),1,"1881,6","1863,68"
,207509,Корпус SP Q3355 CA (450W),1,2058,"2038,4"
,207488,Корпус SP Q3336 A2 (350W),1,"1822,8","1805,44"
,207489,Корпус SP Q3336 A2 (450W),1,"1999,2","1980,16"
,185569,Корпус SP Q6240 A2 (500W),1,"2116,8","2096,64"
,175705,Корпус SP Q6240 A2 (450W),1,"1999,2","1980,16"
,207490,Корпус SP Q3340 A11 (350W),1,"1822,8","1805,44"
,207491,Корпус SP Q3340 A11 (450W),1,"1999,2","1980,16"
,207496,Корпус SP Q3343 A11 (350W),1,"1822,8","1805,44"
,207497,Корпус SP Q3343 A11 (450W),1,"1999,2","1980,16"
,207486,Корпус SP Q3336 A11 (450W),1,"1999,2","1980,16"
,207504,Корпус SP Q3347 A11 (350W),1,"1881,6","1863,68"
,207505,Корпус SP Q3347 A11 (450W),1,2058,"2038,4"
,207511,Корпус SP Q6233 A11 (350W),1,"1881,6","1863,68"
,207512,Корпус SP Q6233 A11 (450W),1,2058,"2038,4"
,207515,Корпус SP Q6236 A11 (350W),1,"1881,6","1863,68"
,207516,Корпус SP Q6236 A11 (450W),1,2058,"2038,4"
,207477,Корпус SP MX-31 A 11 350 W,1,"2116,8","2096,64"
,207478,Корпус SP Q M104 A11 (350W),1,"1822,8","1805,44"
,207481,Корпус SP Q M105 A11 (350W),1,"1822,8","1805,44"
,207482,Корпус SP Q3335 A11 (350W),1,"1822,8","1805,44"
,207485,Корпус SP Q3336 A11 (350W) ,1,"1822,8","1805,44"
,207475,Корпус SP 6099 CA/C9 без Б/П,1,2646,"2620,8"
,207510,Корпус SP Q3355 CA (500W/ 12cm),1,"2175,6","2154,88"
,207479,Корпус SP Q M104 A11 (500W-12CM),1,"2116,8","2096,64"
,207480,Корпус SP Q M104 A11 (600W-12CM),1,"2234,4","2213,12"
,207494,Корпус SP Q3340 A2 (500W/ 12 cm),1,"2116,8","2096,64"
,207495,Корпус SP Q3340 A2 (600W/ 12 cm),1,"2234,4","2213,12"
,207502,Корпус SP Q3343 A2 (500W/ 12 cm),1,"2116,8","2096,64"
,207503,Корпус SP Q3343 A2 (600W/ 12 cm),1,"2234,4","2213,12"
,207513,Корпус SP Q6233 A11 (500W/ 12cm),1,"2175,6","2154,88"
,207514,Корпус SP Q6233 A11 (600W/ 12cm),1,"2293,2","2271,36"
,207492,Корпус SP Q3340 A11 (600W/ 12 cm),1,"2234,4","2213,12"
,207498,Корпус SP Q3343 A11 (500W/ 12 cm),1,"2116,8","2096,64"
,207499,Корпус SP Q3343 A11 (600W/ 12 cm),1,"2234,4","2213,12"
,207487,Корпус SP Q3336 A11 (600W/ 12 cm),1,"2234,4","2213,12"
,207506,Корпус SP Q3347 A11 (500W/ 12 cm),1,"2175,6","2154,88"
,207507,Корпус SP Q3347 A11 (600W/ 12 cm),1,"2293,2","2271,36"
,207517,Корпус SP Q6236 A11 (500W/ 12 cm),1,"2175,6","2154,88"
,207518,Корпус SP Q6236 A11 (600W/ 12 cm),1,"2293,2","2271,36"
,168282,Корпус Winard 3040 (350 W)  USB/AU,1,1470,1456
,177362,Корпус SP Q3349 A2 (480W/ 12CM) PFC,1,"1940,4","1921,92"
,166953,Корпус Super Power Q3340 A11 (400W),1,"1852,48","1834,56"
,166942,Корпус Super Power Q M105 A11 (450W),1,"1957,2","1938,72"
,175592,"Корпус Minitower Codegen ""M104-A11"", mATX, черно-серебр. (450Вт) (90903)",1,"1957,2","1938,72"
,119703,Корпус Super Power 1017 C9  без Б/П USB/AU,,882,"873,6"
,119746,Корпус Super Power MS-11(250W) P4 USB/AU,,882,"873,6"
,152409,Корпус Super Power 3324 C9  (350W) P4 USB/AU PW 1 24 Pin S-ATA Sun,,1176,"1164,8"
,119708,Корпус Super Power 3331 CA  (350W) P4 USB/AU  24 Pin S-ATA,,"2146,48","2125,76"
,196791,Корпус Super Power 3335 A11  (500W) P4 USB/AU  24 Pin S-ATA,1,"2116,8","2096,64"
,121014,Корпус Super Power 3326 CA  (350W) P4 USB/AU  24 Pin S-ATA,,1470,1456
,152931,Корпус Super Power 3319 CA  (300W) P4 USB/AU  24 Pin S-ATA,,"1411,2","1397,76"
,165699,Корпус Super Power Q3340 A2  (450W) P4 USB/AU  24 Pin S-ATA,1,"1970,08","1951,04"
,181439,"Корпус Miditower Codegen ""3335-A2"", ATX, черно-серый (450Вт) (86797)",1,1988,"1968,96"
,152483,Корпус Super Power Q3336 A2  (400W) P4 USB/AU  24 Pin S-ATA,1,"1822,8","1805,44"
,189770,"Корпус Miditower Codegen ""3335-A2"", ATX, черно-серый (600Вт) (105554)",1,"2324,56","2302,16"
,189774,"Корпус Miditower Codegen ""3336-A2"", ATX, черно-серый (600Вт) (105619)",1,"2324,56","2302,16"
,152493,Корпус Super Power Q3341 A11  (350W) P4 USB/AU  24 Pin S-ATA,,"1676,08","1659,84"
,152473,Корпус Super Power Q3335 A11  (450W) P4 USB/AU  24 Pin S-ATA,1,1988,"1968,96"
,186280,Корпус Super Power Q3336 A11  (500W) P4 USB/AU  24 Pin S-ATA,1,"2140,32","2120,16"
,189785,"Корпус Minitower Codegen ""M105-A11"", mATX, черно-серебр. (600Вт) (109961)",1,"2324,56","2302,16"
,113748,Корпус Super Power M 101 CA   (350W) P4 USB/AU PW 1 24 Pin S-ATA,,1176,"1164,8"
,119729,Корпус Super Power M 401 CA   (350W) P4 USB/AU PW 1 24 Pin S-ATA,,2058,"2038,4"
,119734,Корпус Super Power M 501 W-1   (400W) P4 USB/AU PW 1 24 Pin S-ATA,,1764,"1747,2"
,152416,Корпус Super Power 3333 CA  (400W) P4 USB/AU PW 1 24 Pin S-ATA LCD,,"1646,4","1630,72"
,144293,Корпус Super Power 3343 A2  (400W) P4 USB/AU PW 1 24 Pin S-ATA Sun,1,"1881,6","1863,68"
,144294,Корпус Super Power 3343 A11  (400W) P4 USB/AU PW 1 24 Pin S-ATA Sun,1,"2587,2","2562,56"
,118028,Корпус Super Power 6224  серебро   (350W) P4 USB/AU PW 1 24 Pin S-ATA,,"1999,2","1980,16"
,32139,Корпус Super Power 6001-1  (300W) P 4,,"1411,2","1397,76"
,32143,Корпус Super Power 6016 G2 (300W) P4,,"1587,6","1572,48"
,19917,Корпус Super Power 6203 C9  (300W) P 4 USB/AU,,1470,1456
,19921,Корпус Super Power 6082-C9 (300W) P 4 Filtr USB,,1764,"1747,2"
,,Foxconn,,,
,198785,"Корпус Minitower Foxconn ""KS-218"", mATX, черно-серебр. (400Вт)",1,"2726,08","2699,76"
,189813,Корпус Foxconn RS-338 (L) black/silver 250W miniITX 2*USB Audio Mic Fan,1,"2971,92","2943,36"
,154941,Корпус Foxconn RS-233 black/silver 250W miniITX 2*USB Audio Mic Fan (551996),1,"2971,92","2943,36"
,154783,Корпус Foxconn TLA-436 black/silver 450W ATX USB audio mic fan AirDuct (539239),1,"3494,4","3460,8"
,184754,Корпус Foxconn TSAA-059 black/silver 450W ATX USB audio mic fan AirDuct (585429),1,"3377,92","3345,44"
,184761,Корпус Foxconn TSAA-680 black/silver 500W ATX 2 USB audio mic fan AirDuct (533246),1,"3782,8","3746,4"
,,AeroCool,,,
,205655,Корпус AeroCool V3X black edition w/o PSU ATX 2*USB audio HD,1,"1877,68","1859,76"
,205961,"Корпус Minitower Aerocool ""Qs-200 Lite"", mATX, черный (без БП)",1,"2302,16","2280,32"
,189756,"Корпус Minitower Aerocool ""Qx-2000 PGS Q"", mATX, черный (без БП) (90404)",1,"3573,36","3539,2"
,184713,Корпус AeroCool VS-3 Advance black w/o PSU ATX 2*USB 3.0 audio HD (644965),1,"2853,76","2826,32"
,205399,Корпус AeroCool XPredator black w/o PSU ATX 3*USB audio E-SATA SECC 0.8/1.0mm (592593),1,"8794,24","8709,68"
,,ACCORD,,,
,184700,Корпус ACCORD A-80B black w/o PSU ATX 2*USB Audio (648985),1,"1193,92","1182,72"
,184699,Корпус ACCORD A-30B black red w/o PSU ATX 2*USB Audio (648982),1,1316,"1303,68"
,184701,Корпус ACCORD K-13BR black red w/o PSU ATX 2*USB Audio (648986),1,"1747,2","1730,4"
,,FORMULA,,,
,184808,Корпус FORMULA FM-501D black 400W mATX  2*USB audio 80mm fan (702459),1,"2704,8","2678,48"
,184809,Корпус FORMULA FM-504D black 400W mATX  2*USB audio 80mm fan (702466),1,"2704,8","2678,48"
,184810,Корпус FORMULA FM-514D black 400W mATX  2*USB audio 80mm fan (702469),1,"2704,8","2678,48"
,,Gigabyte,,,
,205974,Корпус GIGABYTE GZ-X6BPD w/o PSU Black,1,"2401,84","2378,88"
,184774,Корпус Gigabyte GZ-X9B black w/o PSU ATX (513932),1,"2401,84","2378,88"
,184767,Корпус Gigabyte GZ-KX1B black w/o PSU ATX 2*USB AUDIO Air Duct (540316),1,"1426,88","1413,44"
,184765,Корпус Gigabyte GZ-G1 black w/o PSU ATX 2*USB2.0 HD audio 120mm fan (644252),1,"3086,72","3057,04"
,184770,Корпус Gigabyte GZ-P5 black w/o PSU ATX 2*USB AUDIO Air Duct (P5HA3W) (586860),1,"1531,04","1516,48"
,184766,Корпус Gigabyte GZ-G1 plus black w/o PSU ATX 2*USB2.0 +2*USB3.0 HD audio 120mm fan (656010),1,"3782,8","3746,4"
,184778,Корпус Gigabyte Sumo Alfa black w/o PSU ATX 2*USB 3.0 HD Audio 2*120mm fan (GZ-SU-11BACT) (652521),1,"4502,96","4459,84"
,,NZXT,,,
,184781,Корпус NZXT Guardian 921 black/blue w/o PSU ATX 2*USB audio 3*120 fan screwless E-SATA bott PSU (649219),1,"5066,88","5018,16"
,,Zalman,,,
,184803,Корпус Zalman Z9 plus без БП ATX (601962),1,"4193,28","4152,96"
,209209,"Корпус Zalman ZM-T1 Plus, mATX, черный (без БП)",1,"1512,56",1498
,209210,"Корпус Zalman ZM-T2 Plus, mATX, черный (без БП)",1,"1512,56",1498
,196416,"Корпус Z11 <Middle Tower, для плат ATX, micro-ATX, без БП, стандарт ATX 12V, отсеки внутр. 5x3.5"", 1x2.5"", отсеки внешн. 1x3.5"", 4x5.25"", порты: 4xUSB2.0, микрофон, наушники, материал: пластик, сталь, (Z11)",1,"3421,6","3388,56"
,,Corsair,,,
,232777,Корпус Corsair Obsidian Series™ 750D ATX PC Case (CC-9011035-WW),1,"9143,68","9055,76"
,189794,"Корпус Miditower Corsair ""Carbide 200R"" CC-9011023-WW, ATX, черный (без БП) (112669)",1,"3832,08","3795,12"
,189796,"Корпус Miditower Corsair ""Carbide 400R"" CC-9011011-WW, ATX, черный (без БП) (107480)",1,"5762,96","5707,52"
,189797,"Корпус Miditower Corsair ""Carbide 500R"" CC-9011012-WW, ATX, серо-черный (без БП) (107477)",1,"7425,6","7354,48"
,,Inwin,,,
,182756,Корпус INWIN ручки для Midi Tower InWin PE-689 (6052175),1,"1060,08",1050
,189826,"Корпус Desktop IN-WIN ""IW-BK623"", mATX, черный (300Вт) (76101)",1,"3362,8","3330,32"
,232566,Корпус Slim Case InWin BL040 Black/Silver 300W mATX (6102791),1,"3407,04","3374,56"
,211424,Корпус Midi Tower InWin EC022Black 450W USB+Audio ATX (6020428),1,"3074,96","3045,28"
,162786,Корпус Midi Tower InWin EC027Black 450W USB+Audio ATX (6026950),1,"3097,92","3068,24"
,194074,Корпус MiniTower InWin ENR027 Black RB-S400T70 2*USB+AirDuct+Audio mATX,1,"2763,6","2736,72"
,196414,Корпус Slim Case InWin BQ660S Black IP-AD120A7+extU2A (6086081),1,"3436,16","3403,12"
,196459,Корпус Full Tower InWin BX141 BLack 600W U2AF4+U3.0 GRONE (6102963),1,"10104,64","10007,76"
,196421,Корпус Midi Tower InWin EAR034 Black/Silver 450W 2 *USB+Audio ATX (6078055),1,"3573,92","3539,76"
,202176,Корпус Midi Tower InWin EAR007 Black/Silver 500W 2 *USB+Audio ATX (6089833),1,"3820,32","3783,92"
,182752,Корпус Midi Tower InWin EAR007 Black/Silver 450W 2 *USB+Audio ATX (6078044) (6078044),1,"3549,84","3515,68"
,182753,Корпус MidiTower InWin EAR009 Black/Silver 450W 2*USB+Audio ATX (6024109),1,"3549,84","3515,68"
,196406,Корпус Mini Tower InWin EMR-040 Black/Silver 450W 2*USB+AirDuct+Audio mATX (6078061) (6085271),1,"3278,8","3247,44"
,196405,Корпус Mini Tower InWin EMR-013 Black/Silver 450W 2*US (6078063),1,"3174,08","3143,84"
,196437,Корпус MidiTower Inwin MG133 Black 500W 2*USB+FAN+AirDuct+Audio ATX(6054211) (6054211),1,"5118,4","5069,12"
,194071,Корпус MiniTower InWin ENR022 Black RB-S400T70 2*USB+AirDuct+Audio mATX (6084964),1,"2763,6","2736,72"
,196390,Корпус MiniTower InWin ENR036 Black RB-S400T70 2*USB+AirDuct+Audio mATX (6085502),1,"2865,52","2838,08"
,171171,Корпус Slim Case InWin BL640 Black/Silver 300W 4*USB+AirDuct+Fan+Audio mATX (6009072),1,"3395,28","3362,8"
,196392,Корпус Slim Case InWin BP671 Black 200W 2*USB+AirDuct+Fan+Audio with stand (6079762),,"2923,76","2895,76"
,172861,Корпус Slim Case InWin BM643 Black 160W 2*USB+AirDuct+Fan+Audio (6045580),1,"3424,4","3391,36"
,171169,Корпус Slim Case InWin BK644 Black/Silver 300W 4*USB+AirDuct+Fan+Audio mATX (6041626),1,"3564,4","3530,24"
,182754,Корпус Slim Case InWin BP655 Black 200W 2*USB+AirDuct+Fan+Audio (6025887),1,"2859,36","2831,92"
,196401,Корпус Slim Case InWin BQ656 Black IP-AD80A7 2*USB+AirDuct+Fan+Audio (6031465),,"3255,84","3224,48"
,171173,Корпус Slim Case InWin BL647 Black 300W 4*USB+AirDuct+Fan+Audio mATX (6030534),1,"3407,04","3374,56"
,171149,Корпус Slim Case InWin BM648 Black 160W 2*USB+AirDuct+Fan+Audio (6025394),1,"3241,28","3209,92"
,171148,Корпус Slim Case InWin BM639BL Black 160W 2*USB+AirDuct+Fan+Audio (6025396),1,"3424,4","3391,36"
,144396,Корпус MiniTower InWin EAR010 Black/Silver 450W 2*USB+Audio ATX (6012527),1,"3610,88","3576,16"
,162771,Корпус MiniTower InWin EN022 Black 400W 2*USB+AirDuct+Audio mATX (6025223),1,"2882,88","2855,44"
,144391,Корпус MiniTower InWin EAR001 Black/Silver 450W 2*USB+Audio ATX (6012300),1,"3482,64","3449,04"
,209213,Корпус Midi Tower InWin BWR143Grey RB-S600AQ30 U2U3AF(12cm) (6090748),1,"5911,36","5854,8"
,170979,Корпус BigTower InWin PE-689 Black 600W 2*USB+Fan+Audio+2SATA ATX(6051948) (6051948),1,"7163,52","7094,64"
,110161,Корпус Minitower Z-612 350W microATX for P3/P4 AirDuct USB (ALLURE) (600 3264),,"4076,8","4037,6"
,210826,Корпус InWin EAR003 Black/Silver 450W haswell 2*USB+Audio ATX (6100786),1,"3573,92","3539,76"
,194639,Корпус InWin ENR021 Black RB-S400T70 2*USB+AirDuct+Audio mATX (6084963),1,"2676,24","2650,48"
,205725,Корпус InWin BWR143BL RB-S600AQ30 U2U3AF(12cm) (G7) Midi Tower (6090747),,"5986,96","5929,28"
,206125,Корпус Midi Tower InWin EAR002 Black/Silver 450W 2*USB+Aud ATX (6100785),1,"3573,92","3539,76"
,110181,"Корпус INWIN J632/L ""GUNDAM"" ATX 450W USB/Audio/IEEE/Heatpipe/дверь ЧЕРНЫЙ",,"4076,8","4037,6"
,200498,Корпус Midi Tower InWin EC046 Black with key lock 450W USB+Audio ATX (6097852),1,"3356,64","3324,16"
,,Cooler Master,,,
,207552,Корпус YY-A213 BK / 6cm fan/ без БП,1,"3377,92","3345,44"
,207575,Корпус CM K302 (RC-K302-KKN2-EN) черный,1,"3785,6","3749,2"
,207547,Корпус YY-7304 B/S 250W / Slim/ 6cm FAN,1,"3319,68","3287,76"
,207548,Корпус YY-7305 B/S 250W / Slim/ 6cm FAN,1,"3319,68","3287,76"
,207549,Корпус YY-7305 B/T 250W / Slim/ 6cm FAN,1,"3319,68","3287,76"
,207562,Корпус CM Elite 240 (RC-240-KKN4) чёрный,1,"2224,88","2203,6"
,187043,Корпус CM Elite 371 (RC-371-KKN1) без БП,1,"2737,28","2710,96"
,207576,Корпус CM N600 (NSE-600-KWN1) окно черный,1,"6406,4","6344,8"
,207574,Корпус CM Force 251 (FOR-251-KKN1) черный,1,"2562,56","2537,92"
,207570,Корпус CM Elite 344 (RC-344-SKN1) Micro-ATX,1,"2620,8","2595,6"
,207558,Корпус CM 690 III (CMS-693-KWN1) окно чёрный,1,"8153,6","8075,2"
,207551,Корпус YY-A211 S 300W Delta 300AB-9B/ 6cm fan,1,"3377,92","3345,44"
,207577,Корпус CM Scout II (SGC-2100-KWN1) окно черный,1,"6348,16","6287,12"
,207550,Корпус YY-A211 BK 300W Delta 300AB-9B/ 6cm fan,1,"3377,92","3345,44"
,207563,"Корпус CM Elite 241 (RC-241-KKN3) чёрный, USB 3.0",1,"2562,56","2537,92"
,233851,"Корпус K282 (RC-K282-KKN1) полностью черный, без БП, размеры: 219 x 416 x 487 мм, 3 внешних 5.25"", 7 внутренних 3.5"", 1 внутренний 2.5"", порты: 2xUSB 3.0, совместим с VGA картами до 315 мм",1,"3337,04","3305,12"
,207564,Корпус CM Elite 310 (RC-310-OKN1-GP) чёрно-оранжевый,1,"2929,36","2901,36"
,196464,Корпус Cooler Master Cosmos II <без БП> (RC-1200-KKN1),1,29120,28840
,207571,Корпус CM Elite 370 (RC-370-KKP500) БП ElitePower 500Вт,1,5096,"5047,28"
,207568,Корпус CM Elite 335U (RC-335-KKN1-GP) чёрно-серебристый,1,2912,2884
,207561,Корпус CM Centurion 6  (RC-610-KKA600) БП Thunder 600Вт черный ,1,"9434,88","9344,16"
,207565,Корпус CM Elite 311 (RC-311B-BKN1) черный с синим кантом,1,"2929,36","2901,36"
,207566,Корпус CM Elite 311 (RC-311B-OKN1) черный с оранж кантом,1,"2929,36","2901,36"
,207573,Корпус CM Elite 371 (RC-371-KKP500) БП ElitePower 500Вт чёрный ,1,5096,"5047,28"
,207569,"Корпус CM Elite 343 (RC-343-KKP460), БП 460 Вт Micro-ATX",1,"4659,2","4614,4"
,207559,Корпус CM Centurion 534 Light (RC-534-SKNA-GP) серебристый,1,"3436,16","3403,12"
,207572,Корпус CM Elite 370 (RC-370-KKRM-GP) БП ExtremePower 600Вт,1,"6441,12","6379,52"
,207567,Корпус CM Elite 311 (RC-311B-RKN1) черный с красным кантом,1,"2766,4","2740,08"
,187092,"Корпус CMP 350 (RC-350-KKN1) чёрный, без БП габариты 462x180x408 мм, 120 мм вентилятор, ATX/Micro-ATX, 4x5.25"", 1x3.5"" внешний и 5x3.5"" (внутренние), 7 слотов расширения,USB,Audio,1394 (RC-350-KKN1)",1,"2154,88","2134,16"
,187100,"Корпус CMP 350(RC-350-KKP500-GP)Middle Tower,ATX и micro ATX,БП 500 Вт,ATX PS2,отсеки внутр. 6x3,5"",отсеки внешн. 1x3.5"",4x5.25"", 2xUSB2.0,MIC,phones,установлен вент.: 1х120мм(17 dBA), (RC-350-KKP500-GP)",1,"3785,6","3749,2"
,202193,"Корпус Cosmos SE (COS-5000-KKN1), полностьюю черный, без БП, ATX, microATX, Mini-ITX, с прозрачной боковой стенкой (COS-5000-KWN1)",1,"11880,96","11766,72"
